"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2008,"Arizona","Professional and business services",32728,386890,17634788940,877,45581
2008,"Arizona","Trade, transportation, and utilities",35776,513518,19761490824,740,38483
2008,"Arkansas","Construction",7895,56358,2190089282,747,38860
2008,"Arkansas","Education and health services",13280,154780,5343358228,664,34522
2008,"Arkansas","Financial activities",8434,50693,2204600897,836,43489
2008,"Arkansas","Information",1123,18653,935066897,964,50129
2008,"Arkansas","Leisure and hospitality",6242,100863,1283390239,245,12724
2008,"Arkansas","Manufacturing",3581,182476,6810427979,718,37322
2008,"Arkansas","Natural resources and mining",2459,21382,891648935,802,41700
2008,"Arkansas","Other services",5432,25228,654303486,499,25935
2008,"Arkansas","Professional and business services",11854,117444,5068411890,830,43156
2008,"Arkansas","Trade, transportation, and utilities",21098,243762,8094630655,639,33207
2008,"California","Construction",76105,782466,42583469169,1047,54422
2008,"California","Education and health services",98237,1680571,81460261234,932,48472
2008,"California","Financial activities",92138,846842,65982896657,1498,77916
2008,"California","Information",19152,467864,43456203009,1786,92882
2008,"California","Leisure and hospitality",85781,1561032,37069469901,457,23747
2008,"California","Manufacturing",43710,1414056,93161203811,1267,65882
2008,"California","Natural resources and mining",18410,418287,12514804556,575,29919
2008,"California","Other services",455019,738468,18860239927,491,25540
2008,"California","Professional and business services",163937,2229692,143339134279,1236,64287
2008,"California","Trade, transportation, and utilities",181591,2829721,119192279139,810,42122
2008,"Colorado","Construction",21835,161815,7724389652,918,47736
2008,"Colorado","Education and health services",15288,247581,10464002530,813,42265
2008,"Colorado","Financial activities",21636,151809,9348459805,1184,61580
2008,"Colorado","Information",3345,76935,5900118323,1475,76690
2008,"Colorado","Leisure and hospitality",14707,272904,5310555453,374,19459
2008,"Colorado","Manufacturing",5848,144169,8407816400,1122,58319
2008,"Colorado","Natural resources and mining",2893,42434,3143777654,1425,74087
2008,"Colorado","Other services",12802,68505,2228136177,625,32525
2008,"Colorado","Professional and business services",40683,351533,21415200708,1172,60919
2008,"Colorado","Trade, transportation, and utilities",35734,424687,16811738271,761,39586
2008,"Connecticut","Construction",10992,65341,3785680844,1114,57937
2008,"Connecticut","Education and health services",11074,289393,13574303372,902,46906
2008,"Connecticut","Financial activities",11107,143467,18551863900,2487,129311
2008,"Connecticut","Information",1828,37668,2614097800,1335,69399
2008,"Connecticut","Leisure and hospitality",9190,137566,2737689828,383,19901
2008,"Connecticut","Manufacturing",5156,187186,13210540174,1357,70574
2008,"Connecticut","Natural resources and mining",417,5576,184506530,636,33092
2008,"Connecticut","Other services",13662,58155,1743494852,577,29980
2008,"Connecticut","Professional and business services",20422,206864,15071107318,1401,72855
2008,"Connecticut","Trade, transportation, and utilities",25403,306091,13879220066,872,45343
2008,"Delaware","Construction",3657,25344,1233646043,936,48675
2008,"Delaware","Education and health services",2298,58462,2655587637,874,45424
2008,"Delaware","Financial activities",2727,45468,3256703339,1377,71626
2008,"Delaware","Information",360,7058,388640327,1059,55062
2008,"Delaware","Leisure and hospitality",2317,41174,765365175,357,18589
2008,"Delaware","Manufacturing",663,31649,1791086562,1088,56592
2008,"Delaware","Natural resources and mining",154,1359,45034568,637,33138
2008,"Delaware","Other services",2175,13729,373569462,523,27211
2008,"Delaware","Professional and business services",8358,59295,3755365728,1218,63333
2008,"Delaware","Trade, transportation, and utilities",6902,79788,2941254042,709,36864
2008,"District of Columbia","Construction",1020,12945,722265965,1073,55796
2008,"District of Columbia","Education and health services",2518,91646,4888530660,1026,53342
2008,"District of Columbia","Financial activities",2159,26089,2769833890,2042,106170
2008,"District of Columbia","Information",929,20655,2149763191,2001,104078
2008,"District of Columbia","Leisure and hospitality",2414,57646,1820002226,607,31572
2008,"District of Columbia","Manufacturing",192,1609,124420501,1487,77328
2008,"District of Columbia","Other services",8910,61812,4285328159,1333,69329
2008,"District of Columbia","Professional and business services",9721,148141,13847165117,1798,93473
2008,"District of Columbia","Trade, transportation, and utilities",3353,27933,1353688234,932,48463
2008,"Florida","Construction",79139,511910,21508455500,808,42016
2008,"Florida","Education and health services",57620,1014377,42835749889,812,42229
2008,"Florida","Financial activities",72361,520923,29031707603,1072,55731
2008,"Florida","Information",9975,156566,9108593239,1119,58177
2008,"Florida","Leisure and hospitality",48140,943346,19990305181,408,21191
2008,"Florida","Manufacturing",17927,370780,18031263235,935,48631
2008,"Florida","Natural resources and mining",5341,94666,2261121241,459,23885
2008,"Florida","Other services",50076,251608,7186298542,549,28561
2008,"Florida","Professional and business services",132077,1143473,53746821187,904,47003
2008,"Florida","Trade, transportation, and utilities",136194,1574186,57022816425,697,36224
2008,"Georgia","Construction",26328,204527,9128585730,858,44633
2008,"Georgia","Education and health services",22950,439385,18631124785,815,42403
2008,"Georgia","Financial activities",27852,220658,13870024752,1209,62857
2008,"Georgia","Information",4411,109166,7966073701,1403,72972
2008,"Georgia","Leisure and hospitality",21030,393588,6777406414,331,17220
2008,"Georgia","Manufacturing",9894,408386,18991048864,894,46503
2008,"Georgia","Natural resources and mining",2586,30633,974256447,612,31804
2008,"Georgia","Other services",19512,98150,2833035430,555,28864
2008,"Georgia","Professional and business services",50396,559036,28970463878,997,51822
2008,"Georgia","Trade, transportation, and utilities",64830,865231,34873978513,775,40306
2008,"Hawaii","Construction",3579,37500,2328415616,1194,62091
2008,"Hawaii","Education and health services",4112,72990,3059364465,806,41915
2008,"Hawaii","Financial activities",3730,29384,1459536272,955,49671
2008,"Hawaii","Information",686,10050,552328955,1057,54959
2008,"Hawaii","Leisure and hospitality",4055,106973,2758771804,496,25789
2008,"Hawaii","Manufacturing",1058,14875,577501953,747,38824
2008,"Hawaii","Natural resources and mining",462,7053,232200979,633,32923
2008,"Hawaii","Other services",3730,25261,734197495,559,29065
2008,"Hawaii","Professional and business services",6757,75424,3341741680,852,44306
2008,"Hawaii","Trade, transportation, and utilities",7863,118136,4101273854,668,34717
2008,"Idaho","Construction",9481,45249,1699744484,722,37564
2008,"Idaho","Education and health services",4977,74401,2556618503,661,34363
2008,"Idaho","Financial activities",5774,29685,1206189084,781,40634
2008,"Idaho","Information",926,11664,453568104,748,38886
2008,"Idaho","Leisure and hospitality",4159,63148,835729789,255,13234
2008,"Idaho","Manufacturing",2380,62935,2943694065,899,46773
2008,"Idaho","Natural resources and mining",2245,24877,770215573,595,30961
2008,"Idaho","Other services",3369,16280,390339836,461,23977
2008,"Idaho","Professional and business services",8794,80739,3270453276,779,40506
2008,"Idaho","Trade, transportation, and utilities",11865,130174,3977234736,588,30553
2008,"Illinois","Construction",39439,258439,15619952579,1162,60440
2008,"Illinois","Education and health services",31442,790007,33353112687,812,42219
2008,"Illinois","Financial activities",35817,385664,32384337830,1615,83970
2008,"Illinois","Information",6615,114900,7698018952,1288,66998
2008,"Illinois","Leisure and hospitality",29793,530854,9980345475,362,18801
2008,"Illinois","Manufacturing",19151,658166,36916880400,1079,56091
2008,"Illinois","Natural resources and mining",2304,25866,1076736993,801,41627
2008,"Illinois","Other services",35154,202038,6674964765,635,33038
2008,"Illinois","Professional and business services",70748,860707,52744926434,1178,61281
2008,"Illinois","Trade, transportation, and utilities",80640,1187910,49193295123,796,41412
2008,"Indiana","Construction",17121,144477,6819063155,908,47198
2008,"Indiana","Education and health services",14013,380489,14468704334,731,38027
2008,"Indiana","Financial activities",16106,132851,6344494020,918,47757
2008,"Indiana","Information",2216,39585,1885430469,916,47630
2008,"Indiana","Leisure and hospitality",13940,284713,4340130190,293,15244
2008,"Indiana","Manufacturing",9085,520899,27284163208,1007,52379
2008,"Indiana","Natural resources and mining",1665,18899,751688537,765,39775
2008,"Indiana","Other services",13001,84139,2157544806,493,25643
2008,"Indiana","Professional and business services",24749,284826,11479524137,775,40304
2008,"Indiana","Trade, transportation, and utilities",40815,572165,19187700343,645,33535
2008,"Iowa","Construction",9087,73016,3214684260,847,44027
2008,"Iowa","Education and health services",8607,194961,6818362911,673,34973
2008,"Iowa","Financial activities",9473,102906,5517391199,1031,53616
2008,"Iowa","Information",1702,33393,1443532224,831,43228
2008,"Iowa","Leisure and hospitality",8242,135347,1779237395,253,13146
2008,"Iowa","Manufacturing",4197,227397,10726896477,907,47172
2008,"Iowa","Natural resources and mining",1947,17600,561142197,613,31883
2008,"Iowa","Other services",7671,41371,1043837130,485,25231
2008,"Iowa","Professional and business services",12816,122499,4701209732,738,38377
2008,"Iowa","Trade, transportation, and utilities",24340,306379,9820549636,616,32054
2008,"Kansas","Construction",8237,65211,2836925598,837,43504
2008,"Kansas","Education and health services",7486,171315,6154921854,691,35927
2008,"Kansas","Financial activities",8980,72458,3598996828,955,49670
2008,"Kansas","Information",1442,38890,2487760931,1230,63969
2008,"Kansas","Leisure and hospitality",6315,116069,1488020286,247,12820
2008,"Kansas","Manufacturing",3370,187151,9057371545,931,48396
2008,"Kansas","Natural resources and mining",2196,19464,822221922,812,42243
2008,"Kansas","Other services",8128,37603,976040668,499,25956
2008,"Kansas","Professional and business services",14070,150459,6873119214,878,45681
2008,"Kansas","Trade, transportation, and utilities",20743,259140,9001666496,668,34737
2008,"Kentucky","Construction",10848,84325,3538057921,807,41957
2008,"Kentucky","Education and health services",10719,228333,8776731152,739,38438
2008,"Kentucky","Financial activities",10811,91116,4432674319,936,48649
2008,"Kentucky","Information",1656,29757,1234258247,798,41477
2008,"Kentucky","Leisure and hospitality",8925,171674,2367314777,265,13790
2008,"Kentucky","Manufacturing",4572,245207,11669836775,915,47592
2008,"Kentucky","Natural resources and mining",1710,31566,1679070380,1023,53193
2008,"Kentucky","Other services",9074,46442,1235558895,512,26605
2008,"Kentucky","Professional and business services",16564,182003,7312580065,773,40178
2008,"Kentucky","Trade, transportation, and utilities",28341,377361,12838334979,654,34021
2008,"Louisiana","Construction",11530,134981,6681776220,952,49502
2008,"Louisiana","Education and health services",12483,240362,8590132517,687,35738
2008,"Louisiana","Financial activities",13521,90495,4324971517,919,47793
2008,"Louisiana","Information",1756,28494,1249192392,843,43841
2008,"Louisiana","Leisure and hospitality",9826,196037,3530708060,346,18010
2008,"Louisiana","Manufacturing",4408,152568,8711557236,1098,57099
2008,"Louisiana","Natural resources and mining",3166,62053,4543579716,1408,73221
2008,"Louisiana","Other services",9663,48106,1422365934,569,29567
2008,"Louisiana","Professional and business services",19969,204407,9344327252,879,45714
2008,"Louisiana","Trade, transportation, and utilities",29865,380986,13773354633,695,36152
2008,"Maine","Construction",6297,29399,1183202782,774,40246
2008,"Maine","Education and health services",4982,108828,4140021736,732,38042
2008,"Maine","Financial activities",3891,31525,1546461654,943,49055
2008,"Maine","Information",769,10775,476134165,850,44188
